,0
449,-8.827722159100865
450,-8.392673239653842
451,-7.088079495979758
452,-9.559090439546095
453,-7.204206052836388
454,-7.23391706492126
455,-6.491614018543055
456,-8.635721089957883
457,-9.984795545122209
458,-9.023384314044485
459,-7.286855370421111
460,-8.816278747571722
461,-8.463431693342484
462,-8.139519710314683
463,-9.562802404166494
464,-8.931927457965516
465,-8.782225782423685
466,-8.922216372163025
467,-6.069498514410725
468,-6.977747588979104
469,-9.049564588654189
470,-9.536207989841406
471,-8.897023863473855
472,-6.698693028820125
473,-8.477061042116517
474,-6.635895939404031
475,-8.94623690750152
476,-8.89456911849083
477,-8.865907810436925
478,-8.519074333631469
479,-7.0132779789600495
480,-6.704514788276122
481,-6.95285188149304
482,-8.864547153555414
483,-8.877721101015485
484,-8.593472679317186
485,-10.041250112944757
486,-9.100571985502409
487,-7.204294907466502
488,-8.9254150526876
489,-8.654296456901141
490,-8.898243126420315
491,-9.062269208013142
492,-6.518932197604369
493,-7.270903334372729
494,-6.592389895440142
495,-6.662734869038693
496,-6.519278130218332
497,-9.052637800541696
498,-9.271205675491442
499,-9.087022027286945
500,-6.6026961906074755
501,-8.96498554044539
502,-9.140037572628705
503,-8.802172915364643
504,-8.843034124387069
505,-6.7059960573508555
506,-8.781986753179545
507,-7.25177285026766
508,-6.560638663017132
509,-6.905728586944293
