,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
76,-560.7772748101038,-839.9375621463267,-470.17164777190845,-171.9948045367646,-897.5451902161911,-879.5906592515095,-233.4329952568765,-519.3896954708246,-890.3916099217249,-617.4934528465998,-806.0868219137687,-818.452900083881,-659.9788238225035,-1232.0959852171127,-1247.308290863648,-966.3551027517991,-1031.5468982194998,-693.953561391343,-946.4772618545284,-1190.1645216507357
77,-560.7772748101038,-839.9375621463267,-470.17164777190845,-171.9948045367646,-897.5451902161911,-879.5906592515095,-233.4329952568765,-519.3896954708246,-890.3916099217249,-617.4934528465998,-806.0868219137687,-818.452900083881,-659.9788238225035,-1232.0959852171127,-1247.308290863648,-966.3551027517991,-1031.5468982194998,-693.953561391343,-946.4772618545284,-1190.1645216507357
78,-560.7772748101038,-839.9375621463267,-470.17164777190845,-171.9948045367646,-897.5451902161911,-879.5906592515095,-233.4329952568765,-519.3896954708246,-890.3916099217249,-617.4934528465998,-806.0868219137687,-818.452900083881,-659.9788238225035,-1232.0959852171127,-1247.308290863648,-966.3551027517991,-1031.5468982194998,-693.953561391343,-946.4772618545284,-1190.1645216507357
79,-560.7772748101038,-839.9375621463267,-470.17164777190845,-171.9948045367646,-897.5451902161911,-879.5906592515095,-233.4329952568765,-519.3896954708246,-890.3916099217249,-617.4934528465998,-806.0868219137687,-818.452900083881,-659.9788238225035,-1232.0959852171127,-1247.308290863648,-966.3551027517991,-1031.5468982194998,-693.953561391343,-946.4772618545284,-1190.1645216507357
80,-560.7772748101038,-839.9375621463267,-470.17164777190845,-171.9948045367646,-897.5451902161911,-879.5906592515095,-233.4329952568765,-519.3896954708246,-890.3916099217249,-617.4934528465998,-806.0868219137687,-818.452900083881,-659.9788238225035,-1232.0959852171127,-1247.308290863648,-966.3551027517991,-1031.5468982194998,-693.953561391343,-946.4772618545284,-1190.1645216507357
81,-560.7772748101038,-839.9375621463267,-470.17164777190845,-171.9948045367646,-897.5451902161911,-879.5906592515095,-233.4329952568765,-519.3896954708246,-890.3916099217249,-617.4934528465998,-806.0868219137687,-818.452900083881,-659.9788238225035,-1232.0959852171127,-1247.308290863648,-966.3551027517991,-1031.5468982194998,-693.953561391343,-946.4772618545284,-1190.1645216507357
82,-560.7772748101038,-839.9375621463267,-470.17164777190845,-171.9948045367646,-897.5451902161911,-879.5906592515095,-233.4329952568765,-519.3896954708246,-890.3916099217249,-617.4934528465998,-806.0868219137687,-818.452900083881,-659.9788238225035,-1232.0959852171127,-1247.308290863648,-966.3551027517991,-1031.5468982194998,-693.953561391343,-946.4772618545284,-1190.1645216507357
83,-560.7772748101038,-839.9375621463267,-470.17164777190845,-171.9948045367646,-897.5451902161911,-879.5906592515095,-233.4329952568765,-519.3896954708246,-890.3916099217249,-617.4934528465998,-806.0868219137687,-818.452900083881,-659.9788238225035,-1232.0959852171127,-1247.308290863648,-966.3551027517991,-1031.5468982194998,-693.953561391343,-946.4772618545284,-1190.1645216507357
84,-560.7772748101038,-839.9375621463267,-470.17164777190845,-171.9948045367646,-897.5451902161911,-879.5906592515095,-233.4329952568765,-519.3896954708246,-890.3916099217249,-617.4934528465998,-806.0868219137687,-818.452900083881,-659.9788238225035,-1232.0959852171127,-1247.308290863648,-966.3551027517991,-1031.5468982194998,-693.953561391343,-946.4772618545284,-1190.1645216507357
85,-560.7772748101038,-839.9375621463267,-470.17164777190845,-171.9948045367646,-897.5451902161911,-879.5906592515095,-233.4329952568765,-519.3896954708246,-890.3916099217249,-617.4934528465998,-806.0868219137687,-818.452900083881,-659.9788238225035,-1232.0959852171127,-1247.308290863648,-966.3551027517991,-1031.5468982194998,-693.953561391343,-946.4772618545284,-1190.1645216507357
86,-560.7772748101038,-839.9375621463267,-470.17164777190845,-171.9948045367646,-897.5451902161911,-879.5906592515095,-233.4329952568765,-519.3896954708246,-890.3916099217249,-617.4934528465998,-806.0868219137687,-818.452900083881,-659.9788238225035,-1232.0959852171127,-1247.308290863648,-966.3551027517991,-1031.5468982194998,-693.953561391343,-946.4772618545284,-1190.1645216507357
87,-560.7772748101038,-839.9375621463267,-470.17164777190845,-171.9948045367646,-897.5451902161911,-879.5906592515095,-233.4329952568765,-519.3896954708246,-890.3916099217249,-617.4934528465998,-806.0868219137687,-818.452900083881,-659.9788238225035,-1232.0959852171127,-1247.308290863648,-966.3551027517991,-1031.5468982194998,-693.953561391343,-946.4772618545284,-1190.1645216507357
88,-560.7772748101038,-839.9375621463267,-470.17164777190845,-171.9948045367646,-897.5451902161911,-879.5906592515095,-233.4329952568765,-519.3896954708246,-890.3916099217249,-617.4934528465998,-806.0868219137687,-818.452900083881,-659.9788238225035,-1232.0959852171127,-1247.308290863648,-966.3551027517991,-1031.5468982194998,-693.953561391343,-946.4772618545284,-1190.1645216507357
89,-560.7772748101038,-839.9375621463267,-470.17164777190845,-171.9948045367646,-897.5451902161911,-879.5906592515095,-233.4329952568765,-519.3896954708246,-890.3916099217249,-617.4934528465998,-806.0868219137687,-818.452900083881,-659.9788238225035,-1232.0959852171127,-1247.308290863648,-966.3551027517991,-1031.5468982194998,-693.953561391343,-946.4772618545284,-1190.1645216507357
90,-560.7772748101038,-839.9375621463267,-470.17164777190845,-171.9948045367646,-897.5451902161911,-879.5906592515095,-233.4329952568765,-519.3896954708246,-890.3916099217249,-617.4934528465998,-806.0868219137687,-818.452900083881,-659.9788238225035,-1232.0959852171127,-1247.308290863648,-966.3551027517991,-1031.5468982194998,-693.953561391343,-946.4772618545284,-1190.1645216507357
91,-560.7772748101038,-839.9375621463267,-470.17164777190845,-171.9948045367646,-897.5451902161911,-879.5906592515095,-233.4329952568765,-519.3896954708246,-890.3916099217249,-617.4934528465998,-806.0868219137687,-818.452900083881,-659.9788238225035,-1232.0959852171127,-1247.308290863648,-966.3551027517991,-1031.5468982194998,-693.953561391343,-946.4772618545284,-1190.1645216507357
92,-560.7772748101038,-839.9375621463267,-470.17164777190845,-171.9948045367646,-897.5451902161911,-879.5906592515095,-233.4329952568765,-519.3896954708246,-890.3916099217249,-617.4934528465998,-806.0868219137687,-818.452900083881,-659.9788238225035,-1232.0959852171127,-1247.308290863648,-966.3551027517991,-1031.5468982194998,-693.953561391343,-946.4772618545284,-1190.1645216507357
93,-560.7772748101038,-839.9375621463267,-470.17164777190845,-171.9948045367646,-897.5451902161911,-879.5906592515095,-233.4329952568765,-519.3896954708246,-890.3916099217249,-617.4934528465998,-806.0868219137687,-818.452900083881,-659.9788238225035,-1232.0959852171127,-1247.308290863648,-966.3551027517991,-1031.5468982194998,-693.953561391343,-946.4772618545284,-1190.1645216507357
94,-560.7772748101038,-839.9375621463267,-470.17164777190845,-171.9948045367646,-897.5451902161911,-879.5906592515095,-233.4329952568765,-519.3896954708246,-890.3916099217249,-617.4934528465998,-806.0868219137687,-818.452900083881,-659.9788238225035,-1232.0959852171127,-1247.308290863648,-966.3551027517991,-1031.5468982194998,-693.953561391343,-946.4772618545284,-1190.1645216507357
95,-560.7772748101038,-839.9375621463267,-470.17164777190845,-171.9948045367646,-897.5451902161911,-879.5906592515095,-233.4329952568765,-519.3896954708246,-890.3916099217249,-617.4934528465998,-806.0868219137687,-818.452900083881,-659.9788238225035,-1232.0959852171127,-1247.308290863648,-966.3551027517991,-1031.5468982194998,-693.953561391343,-946.4772618545284,-1190.1645216507357
96,-560.7772748101038,-839.9375621463267,-470.17164777190845,-171.9948045367646,-897.5451902161911,-879.5906592515095,-233.4329952568765,-519.3896954708246,-890.3916099217249,-617.4934528465998,-806.0868219137687,-818.452900083881,-659.9788238225035,-1232.0959852171127,-1247.308290863648,-966.3551027517991,-1031.5468982194998,-693.953561391343,-946.4772618545284,-1190.1645216507357
97,-560.7772748101038,-839.9375621463267,-470.17164777190845,-171.9948045367646,-897.5451902161911,-879.5906592515095,-233.4329952568765,-519.3896954708246,-890.3916099217249,-617.4934528465998,-806.0868219137687,-818.452900083881,-659.9788238225035,-1232.0959852171127,-1247.308290863648,-966.3551027517991,-1031.5468982194998,-693.953561391343,-946.4772618545284,-1190.1645216507357
98,-560.7772748101038,-839.9375621463267,-470.17164777190845,-171.9948045367646,-897.5451902161911,-879.5906592515095,-233.4329952568765,-519.3896954708246,-890.3916099217249,-617.4934528465998,-806.0868219137687,-818.452900083881,-659.9788238225035,-1232.0959852171127,-1247.308290863648,-966.3551027517991,-1031.5468982194998,-693.953561391343,-946.4772618545284,-1190.1645216507357
99,-560.7772748101038,-839.9375621463267,-470.17164777190845,-171.9948045367646,-897.5451902161911,-879.5906592515095,-233.4329952568765,-519.3896954708246,-890.3916099217249,-617.4934528465998,-806.0868219137687,-818.452900083881,-659.9788238225035,-1232.0959852171127,-1247.308290863648,-966.3551027517991,-1031.5468982194998,-693.953561391343,-946.4772618545284,-1190.1645216507357
100,-560.7772748101038,-839.9375621463267,-470.17164777190845,-171.9948045367646,-897.5451902161911,-879.5906592515095,-233.4329952568765,-519.3896954708246,-890.3916099217249,-617.4934528465998,-806.0868219137687,-818.452900083881,-659.9788238225035,-1232.0959852171127,-1247.308290863648,-966.3551027517991,-1031.5468982194998,-693.953561391343,-946.4772618545284,-1190.1645216507357
101,-560.7772748101038,-839.9375621463267,-470.17164777190845,-171.9948045367646,-897.5451902161911,-879.5906592515095,-233.4329952568765,-519.3896954708246,-890.3916099217249,-617.4934528465998,-806.0868219137687,-818.452900083881,-659.9788238225035,-1232.0959852171127,-1247.308290863648,-966.3551027517991,-1031.5468982194998,-693.953561391343,-946.4772618545284,-1190.1645216507357
102,-348.24412204635104,-899.2017592906392,-678.0736243981553,-1258.89907324607,-991.7882014292168,-782.299847245466,-1132.6307438362664,-662.7649942648865,-967.6211147384527,-868.8923281438729,-708.1144551850543,-234.84428037152952,-827.1066896614102,-1165.2529500768821,-503.3961667360016,-1096.5215257470677,-741.6842756466924,-1450.4955878798733,-1250.8621724930358,-697.9605458988168
103,-348.24412204635104,-899.2017592906392,-678.0736243981553,-1258.89907324607,-991.7882014292168,-782.299847245466,-1132.6307438362664,-662.7649942648865,-967.6211147384527,-868.8923281438729,-708.1144551850543,-234.84428037152952,-827.1066896614102,-1165.2529500768821,-503.3961667360016,-1096.5215257470677,-741.6842756466924,-1450.4955878798733,-1250.8621724930358,-697.9605458988168
104,-348.24412204635104,-899.2017592906392,-678.0736243981553,-1258.89907324607,-991.7882014292168,-782.299847245466,-1132.6307438362664,-662.7649942648865,-967.6211147384527,-868.8923281438729,-708.1144551850543,-234.84428037152952,-827.1066896614102,-1165.2529500768821,-503.3961667360016,-1096.5215257470677,-741.6842756466924,-1450.4955878798733,-1250.8621724930358,-697.9605458988168
105,-348.24412204635104,-899.2017592906392,-678.0736243981553,-1258.89907324607,-991.7882014292168,-782.299847245466,-1132.6307438362664,-662.7649942648865,-967.6211147384527,-868.8923281438729,-708.1144551850543,-234.84428037152952,-827.1066896614102,-1165.2529500768821,-503.3961667360016,-1096.5215257470677,-741.6842756466924,-1450.4955878798733,-1250.8621724930358,-697.9605458988168
106,-348.24412204635104,-899.2017592906392,-678.0736243981553,-1258.89907324607,-991.7882014292168,-782.299847245466,-1132.6307438362664,-662.7649942648865,-967.6211147384527,-868.8923281438729,-708.1144551850543,-234.84428037152952,-827.1066896614102,-1165.2529500768821,-503.3961667360016,-1096.5215257470677,-741.6842756466924,-1450.4955878798733,-1250.8621724930358,-697.9605458988168
107,-348.24412204635104,-899.2017592906392,-678.0736243981553,-1258.89907324607,-991.7882014292168,-782.299847245466,-1132.6307438362664,-662.7649942648865,-967.6211147384527,-868.8923281438729,-708.1144551850543,-234.84428037152952,-827.1066896614102,-1165.2529500768821,-503.3961667360016,-1096.5215257470677,-741.6842756466924,-1450.4955878798733,-1250.8621724930358,-697.9605458988168
108,-348.24412204635104,-899.2017592906392,-678.0736243981553,-1258.89907324607,-991.7882014292168,-782.299847245466,-1132.6307438362664,-662.7649942648865,-967.6211147384527,-868.8923281438729,-708.1144551850543,-234.84428037152952,-827.1066896614102,-1165.2529500768821,-503.3961667360016,-1096.5215257470677,-741.6842756466924,-1450.4955878798733,-1250.8621724930358,-697.9605458988168
109,-348.24412204635104,-899.2017592906392,-678.0736243981553,-1258.89907324607,-991.7882014292168,-782.299847245466,-1132.6307438362664,-662.7649942648865,-967.6211147384527,-868.8923281438729,-708.1144551850543,-234.84428037152952,-827.1066896614102,-1165.2529500768821,-503.3961667360016,-1096.5215257470677,-741.6842756466924,-1450.4955878798733,-1250.8621724930358,-697.9605458988168
110,-348.24412204635104,-899.2017592906392,-678.0736243981553,-1258.89907324607,-991.7882014292168,-782.299847245466,-1132.6307438362664,-662.7649942648865,-967.6211147384527,-868.8923281438729,-708.1144551850543,-234.84428037152952,-827.1066896614102,-1165.2529500768821,-503.3961667360016,-1096.5215257470677,-741.6842756466924,-1450.4955878798733,-1250.8621724930358,-697.9605458988168
111,-348.24412204635104,-899.2017592906392,-678.0736243981553,-1258.89907324607,-991.7882014292168,-782.299847245466,-1132.6307438362664,-662.7649942648865,-967.6211147384527,-868.8923281438729,-708.1144551850543,-234.84428037152952,-827.1066896614102,-1165.2529500768821,-503.3961667360016,-1096.5215257470677,-741.6842756466924,-1450.4955878798733,-1250.8621724930358,-697.9605458988168
112,-348.24412204635104,-899.2017592906392,-678.0736243981553,-1258.89907324607,-991.7882014292168,-782.299847245466,-1132.6307438362664,-662.7649942648865,-967.6211147384527,-868.8923281438729,-708.1144551850543,-234.84428037152952,-827.1066896614102,-1165.2529500768821,-503.3961667360016,-1096.5215257470677,-741.6842756466924,-1450.4955878798733,-1250.8621724930358,-697.9605458988168
113,-348.24412204635104,-899.2017592906392,-678.0736243981553,-1258.89907324607,-991.7882014292168,-782.299847245466,-1132.6307438362664,-662.7649942648865,-967.6211147384527,-868.8923281438729,-708.1144551850543,-234.84428037152952,-827.1066896614102,-1165.2529500768821,-503.3961667360016,-1096.5215257470677,-741.6842756466924,-1450.4955878798733,-1250.8621724930358,-697.9605458988168
114,-348.24412204635104,-899.2017592906392,-678.0736243981553,-1258.89907324607,-991.7882014292168,-782.299847245466,-1132.6307438362664,-662.7649942648865,-967.6211147384527,-868.8923281438729,-708.1144551850543,-234.84428037152952,-827.1066896614102,-1165.2529500768821,-503.3961667360016,-1096.5215257470677,-741.6842756466924,-1450.4955878798733,-1250.8621724930358,-697.9605458988168
115,-348.24412204635104,-899.2017592906392,-678.0736243981553,-1258.89907324607,-991.7882014292168,-782.299847245466,-1132.6307438362664,-662.7649942648865,-967.6211147384527,-868.8923281438729,-708.1144551850543,-234.84428037152952,-827.1066896614102,-1165.2529500768821,-503.3961667360016,-1096.5215257470677,-741.6842756466924,-1450.4955878798733,-1250.8621724930358,-697.9605458988168
116,-348.24412204635104,-899.2017592906392,-678.0736243981553,-1258.89907324607,-991.7882014292168,-782.299847245466,-1132.6307438362664,-662.7649942648865,-967.6211147384527,-868.8923281438729,-708.1144551850543,-234.84428037152952,-827.1066896614102,-1165.2529500768821,-503.3961667360016,-1096.5215257470677,-741.6842756466924,-1450.4955878798733,-1250.8621724930358,-697.9605458988168
